time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,ipr,qfi,entropy
7.7750000000e+02,4.5536287722e-03,1.2834464088e-02,7.2375993732e-01,2.2229191662e-01,2.0339551120e-02,7.9647945427e-04,1.5424022628e-02,2.1713142695e+00,1.7419180057e+00,1.9068651893e+03,5.3694374421e-02
7.7800000000e+02,4.5498186976e-03,1.2818206252e-02,7.2316119185e-01,2.2283295643e-01,2.0369421161e-02,7.9757059143e-04,1.5470835022e-02,2.1723964953e+00,1.7438113117e+00,1.9100833261e+03,5.4204328461e-02
7.7850000000e+02,4.5445634272e-03,1.2791229486e-02,7.2290518876e-01,2.2298503564e-01,2.0461929551e-02,7.9634570909e-04,1.5515707422e-02,2.1736220184e+00,1.7447178754e+00,1.9087729476e+03,5.4109882270e-02
7.7900000000e+02,4.5299053112e-03,1.2757042421e-02,7.2290151034e-01,2.2303201677e-01,2.0452100772e-02,7.9265787685e-04,1.5534766512e-02,2.1724979132e+00,1.7446727838e+00,1.8955555750e+03,5.4559431413e-02
7.7950000000e+02,4.5270863099e-03,1.2763222777e-02,7.2213454098e-01,2.2372253113e-01,2.0485652828e-02,7.9329610805e-04,1.5573669872e-02,2.1743041554e+00,1.7471024143e+00,1.8906849339e+03,5.4747125000e-02
7.8000000000e+02,4.5135802546e-03,1.2723509875e-02,7.2202636047e-01,2.2391001034e-01,2.0486805129e-02,7.9108984888e-04,1.5548644083e-02,2.1731967042e+00,1.7473288611e+00,1.8805579706e+03,5.4782887871e-02
7.8050000000e+02,4.5026069493e-03,1.2714266711e-02,7.2186338211e-01,2.2402867002e-01,2.0536262399e-02,7.8867048673e-04,1.5566141329e-02,2.1738438759e+00,1.7478784042e+00,1.8781274266e+03,5.4461748854e-02
7.8100000000e+02,4.5054809176e-03,1.2736050969e-02,7.2155398341e-01,2.2426742440e-01,2.0552980746e-02,7.8805131210e-04,1.5596028244e-02,2.1751776647e+00,1.7489096773e+00,1.8747650635e+03,5.4144216632e-02
7.8150000000e+02,4.4972208909e-03,1.2743603253e-02,7.2151716140e-01,2.2423245218e-01,2.0627081245e-02,7.8661581997e-04,1.5595865214e-02,2.1755357679e+00,1.7491105325e+00,1.8750237271e+03,5.4467874223e-02
7.8200000000e+02,4.4755689366e-03,1.2711123408e-02,7.2128347668e-01,2.2449036240e-01,2.0668735550e-02,7.8611026947e-04,1.5584622755e-02,2.1754826718e+00,1.7497871712e+00,1.8669465957e+03,5.4188569865e-02
7.8250000000e+02,4.4582965054e-03,1.2681039024e-02,7.2106979549e-01,2.2472414219e-01,2.0677081254e-02,7.8529174742e-04,1.5604353789e-02,2.1750582224e+00,1.7504093743e+00,1.8603761848e+03,5.4451774749e-02
7.8300000000e+02,4.4510037057e-03,1.2711302699e-02,7.2044685991e-01,2.2520600817e-01,2.0758735372e-02,7.8615947188e-04,1.5639930676e-02,2.1773588214e+00,1.7524829428e+00,1.8675729534e+03,5.4557350688e-02
7.8350000000e+02,4.4291690062e-03,1.2679796695e-02,7.2054064661e-01,2.2518505227e-01,2.0766831068e-02,7.8379164112e-04,1.5614712712e-02,2.1760277916e+00,1.7521014066e+00,1.8595213541e+03,5.4404665362e-02
7.8400000000e+02,4.4259226783e-03,1.2695485003e-02,7.1993123949e-01,2.2572074207e-01,2.0822284780e-02,7.8361912502e-04,1.5620706851e-02,2.1775779794e+00,1.7540480946e+00,1.8600150767e+03,5.4484226200e-02
7.8450000000e+02,4.4149141259e-03,1.2688004541e-02,7.1956850664e-01,2.2602125250e-01,2.0875133709e-02,7.8141331919e-04,1.5650775168e-02,2.1786309530e+00,1.7552289434e+00,1.8650960984e+03,5.4467484412e-02
7.8500000000e+02,4.4006081475e-03,1.2670903224e-02,7.1979135711e-01,2.2586375136e-01,2.0865281879e-02,7.7691961518e-04,1.5631178663e-02,2.1771662721e+00,1.7544652346e+00,1.8475665527e+03,5.4431275447e-02
7.8550000000e+02,4.3860244908e-03,1.2669661396e-02,7.1938714172e-01,2.2625271157e-01,2.0907590455e-02,7.7699981503e-04,1.5619870553e-02,2.1775020417e+00,1.7557116254e+00,1.8471839987e+03,5.4636251827e-02
7.8600000000e+02,4.3775933715e-03,1.2697601275e-02,7.1909370430e-01,2.2644871631e-01,2.0961977654e-02,7.7609408221e-04,1.5644313009e-02,2.1785207731e+00,1.7567285148e+00,1.8439080744e+03,5.4886097214e-02
7.8650000000e+02,4.3769500228e-03,1.2672576870e-02,7.1952105238e-01,2.2601139400e-01,2.1007585086e-02,7.7356271727e-04,1.5636878925e-02,2.1775494386e+00,1.7554396107e+00,1.8334111888e+03,5.4767026593e-02
7.8700000000e+02,4.3706548258e-03,1.2697944824e-02,7.1932493495e-01,2.2611552122e-01,2.1048744526e-02,7.7427279392e-04,1.5667926864e-02,2.1786862325e+00,1.7561542444e+00,1.8330216779e+03,5.4838070398e-02
7.8750000000e+02,4.3594613665e-03,1.2682722407e-02,7.1889041069e-01,2.2657104413e-01,2.1053313812e-02,7.7194768401e-04,1.5671099906e-02,2.1787945286e+00,1.7574471966e+00,1.8348299892e+03,5.4730381206e-02
7.8800000000e+02,4.3508238212e-03,1.2692319261e-02,7.1833730569e-01,2.2706882085e-01,2.1069714423e-02,7.6935295992e-04,1.5711662991e-02,2.1801670329e+00,1.7592001862e+00,1.8340904268e+03,5.4618986871e-02
7.8850000000e+02,4.3382926367e-03,1.2706275846e-02,7.1815952643e-01,2.2720709695e-01,2.1104722348e-02,7.6565234848e-04,1.5718433447e-02,2.1803490211e+00,1.7597903576e+00,1.8304654845e+03,5.4861962781e-02
7.8900000000e+02,4.3330045370e-03,1.2721233265e-02,7.1806094120e-01,2.2726797670e-01,2.1126468908e-02,7.6346641326e-04,1.5726908968e-02,2.1807263214e+00,1.7601385316e+00,1.8291776908e+03,5.4791678324e-02
7.8950000000e+02,4.3357769423e-03,1.2734401559e-02,7.1760358610e-01,2.2762423786e-01,2.1189511093e-02,7.6159398632e-04,1.5750892464e-02,2.1824757365e+00,1.7616602917e+00,1.8263540474e+03,5.4633951109e-02
7.9000000000e+02,4.3338233929e-03,1.2759193104e-02,7.1754435038e-01,2.2757434767e-01,2.1207578576e-02,7.6349363076e-04,1.5817213249e-02,2.1835853743e+00,1.7619838679e+00,1.8297668234e+03,5.4520979599e-02
7.9050000000e+02,4.3312485594e-03,1.2762799974e-02,7.1713362484e-01,2.2787658103e-01,2.1280961366e-02,7.6270115004e-04,1.5852083084e-02,2.1852597447e+00,1.7633736938e+00,1.8312958742e+03,5.4506969082e-02
7.9100000000e+02,4.3270530313e-03,1.2799526355e-02,7.1728496153e-01,2.2758999163e-01,2.1337032147e-02,7.6235720982e-04,1.5899078098e-02,2.1861166215e+00,1.7630897438e+00,1.8330034193e+03,5.4806831701e-02
7.9150000000e+02,4.3252389504e-03,1.2800789059e-02,7.1692406533e-01,2.2789053173e-01,2.1365754563e-02,7.6189352189e-04,1.5931726845e-02,2.1874674875e+00,1.7642668695e+00,1.8298468757e+03,5.4488257732e-02
7.9200000000e+02,4.3140580397e-03,1.2783453832e-02,7.1661795289e-01,2.2815665507e-01,2.1454501156e-02,7.5984145723e-04,1.5913537556e-02,2.1880031691e+00,1.7652472179e+00,1.8242039289e+03,5.4417261203e-02
7.9250000000e+02,4.3085188777e-03,1.2800401758e-02,7.1607366193e-01,2.2859396000e-01,2.1501978762e-02,7.6031048123e-04,1.5961168190e-02,2.1898756859e+00,1.7670442842e+00,1.8241635475e+03,5.4447860244e-02
7.9300000000e+02,4.3069931113e-03,1.2811435402e-02,7.1606948793e-01,2.2851598811e-01,2.1526874868e-02,7.5921006854e-04,1.6010010505e-02,2.1910549823e+00,1.7671651902e+00,1.8242171365e+03,5.3849855022e-02
7.9350000000e+02,4.2996961579e-03,1.2832372923e-02,7.1573850941e-01,2.2879833606e-01,2.1538129621e-02,7.5999170899e-04,1.6032964116e-02,2.1921720408e+00,1.7682372367e+00,1.8235470950e+03,5.3664079277e-02
7.9400000000e+02,4.2770304742e-03,1.2821524466e-02,7.1559250604e-01,2.2895552392e-01,2.1525688817e-02,7.5796861250e-04,1.6069757669e-02,2.1917710706e+00,1.7686652434e+00,1.8147394370e+03,5.3736553424e-02
7.9450000000e+02,4.2697148976e-03,1.2842897338e-02,7.1497379115e-01,2.2948497273e-01,2.1541196605e-02,7.5619211229e-04,1.6131235165e-02,2.1933334929e+00,1.7706672285e+00,1.8100239009e+03,5.3891638667e-02
7.9500000000e+02,4.2666872448e-03,1.2857369318e-02,7.1460983155e-01,2.2974737122e-01,2.1576268041e-02,7.5673593488e-04,1.6185736695e-02,2.1948237339e+00,1.7719102551e+00,1.8123787241e+03,5.3849518852e-02
7.9550000000e+02,4.2617287401e-03,1.2867629631e-02,7.1426797708e-01,2.3005119236e-01,2.1611261356e-02,7.5346310499e-04,1.6186747726e-02,2.1950813249e+00,1.7730004241e+00,1.8077601336e+03,5.4226799516e-02
7.9600000000e+02,4.2583635208e-03,1.2885080347e-02,7.1366582472e-01,2.3053321500e-01,2.1656737146e-02,7.5431131746e-04,1.6246467951e-02,2.1974426959e+00,1.7749940742e+00,1.8139817424e+03,5.3817650346e-02
7.9650000000e+02,4.2547322574e-03,1.2880908254e-02,7.1313602516e-01,2.3100355577e-01,2.1719011990e-02,7.5219332161e-04,1.6253573240e-02,2.1986925927e+00,1.7766845605e+00,1.8140235298e+03,5.3795941761e-02
7.9700000000e+02,4.2591093471e-03,1.2870512091e-02,7.1259816056e-01,2.3141103742e-01,2.1780916321e-02,7.5052002554e-04,1.6329744237e-02,2.2002592431e+00,1.7784966733e+00,1.8068391288e+03,5.4485250972e-02
7.9750000000e+02,4.2516383055e-03,1.2847358948e-02,7.1295505483e-01,2.3096410103e-01,2.1871178680e-02,7.5052460936e-04,1.6360143603e-02,2.2002308315e+00,1.7775280603e+00,1.8011472745e+03,5.4451438686e-02
7.9800000000e+02,4.2395509194e-03,1.2849218639e-02,7.1282789091e-01,2.3106476133e-01,2.1891143584e-02,7.4944700695e-04,1.6377987615e-02,2.2007807408e+00,1.7779496478e+00,1.8011204148e+03,5.4108843797e-02
7.9850000000e+02,4.2276141510e-03,1.2842002533e-02,7.1226569459e-01,2.3153820782e-01,2.1989617349e-02,7.4654473147e-04,1.6390318822e-02,2.2020140790e+00,1.7797777915e+00,1.7948708164e+03,5.4205440998e-02
7.9900000000e+02,4.2173383482e-03,1.2813578281e-02,7.1249624807e-01,2.3138013619e-01,2.1960531013e-02,7.4417033194e-04,1.6387997769e-02,2.2004953105e+00,1.7789763181e+00,1.7899941414e+03,5.4338609540e-02
7.9950000000e+02,4.2008028558e-03,1.2811392768e-02,7.1261288943e-01,2.3126888374e-01,2.1956870763e-02,7.4368190036e-04,1.6405478539e-02,2.1996203169e+00,1.7786125328e+00,1.7902345145e+03,5.4878717877e-02
8.0000000000e+02,4.1893544199e-03,1.2783120212e-02,7.1253828529e-01,2.3138100044e-01,2.1973279461e-02,7.4174479800e-04,1.6393215380e-02,2.1991384928e+00,1.7787863989e+00,1.7813584750e+03,5.4692920690e-02
8.0050000000e+02,4.1732604222e-03,1.2784200529e-02,7.1195550607e-01,2.3194134789e-01,2.1970802722e-02,7.4276911498e-04,1.6432113256e-02,2.1997101076e+00,1.7805901112e+00,1.7831454103e+03,5.5154621941e-02
8.0100000000e+02,4.1573942082e-03,1.2737472125e-02,7.1160772765e-01,2.3228412191e-01,2.2029266421e-02,7.4218619186e-04,1.6441831494e-02,2.1998998520e+00,1.7816509390e+00,1.7824123257e+03,5.5152007290e-02
8.0150000000e+02,4.1502517607e-03,1.2726704895e-02,7.1177079950e-01,2.3206317720e-01,2.2076872900e-02,7.4108721417e-04,1.6471106534e-02,2.1997261416e+00,1.7812312520e+00,1.7790493602e+03,5.5429135418e-02
8.0200000000e+02,4.1437106451e-03,1.2682087975e-02,7.1162148435e-01,2.3221528325e-01,2.2119320097e-02,7.3774605582e-04,1.6480367630e-02,2.1993657491e+00,1.7816784926e+00,1.7784531604e+03,5.5561152649e-02
8.0250000000e+02,4.1400813720e-03,1.2701442265e-02,7.1123106068e-01,2.3249570513e-01,2.2182494394e-02,7.3707696607e-04,1.6512139192e-02,2.2009704192e+00,1.7830155688e+00,1.7811699431e+03,5.5501954323e-02
8.0300000000e+02,4.1342196300e-03,1.2712689303e-02,7.1068578193e-01,2.3293266733e-01,2.2260217500e-02,7.3798010062e-04,1.6536444204e-02,2.2028835289e+00,1.7848214661e+00,1.7835140505e+03,5.5360582621e-02
8.0350000000e+02,4.1338971260e-03,1.2735128301e-02,7.0990622899e-01,2.3363026416e-01,2.2302200539e-02,7.3676103553e-04,1.6555519842e-02,2.2044195678e+00,1.7873061273e+00,1.7806003441e+03,5.5695290925e-02
8.0400000000e+02,4.1279584492e-03,1.2752225377e-02,7.0998562316e-01,2.3353270675e-01,2.2271606668e-02,7.3353175671e-04,1.6596347837e-02,2.2040136254e+00,1.7870904385e+00,1.7751014086e+03,5.6238031757e-02
8.0450000000e+02,4.1261634086e-03,1.2760713921e-02,7.0936953690e-01,2.3406898249e-01,2.2266354109e-02,7.3283785070e-04,1.6675411321e-02,2.2053230612e+00,1.7890761950e+00,1.7727660244e+03,5.6870079536e-02
8.0500000000e+02,4.1312693939e-03,1.2786358504e-02,7.0899855907e-01,2.3426190164e-01,2.2328859195e-02,7.3442982355e-04,1.6758622371e-02,2.2072324427e+00,1.7904521981e+00,1.7745526903e+03,5.7390661813e-02
8.0550000000e+02,4.1216067904e-03,1.2774459989e-02,7.0901342212e-01,2.3425809740e-01,2.2309305296e-02,7.3494751481e-04,1.6788160892e-02,2.2067549411e+00,1.7903911999e+00,1.7629808993e+03,5.7402115215e-02
8.0600000000e+02,4.1213892845e-03,1.2774831507e-02,7.0897795594e-01,2.3418588490e-01,2.2380246955e-02,7.3673987226e-04,1.6822951537e-02,2.2075051254e+00,1.7906469335e+00,1.7646817606e+03,5.7735019139e-02
8.0650000000e+02,4.1157025154e-03,1.2779288003e-02,7.0868462363e-01,2.3444121444e-01,2.2385174994e-02,7.3815052361e-04,1.6855845901e-02,2.2083782745e+00,1.7915926661e+00,1.7644980204e+03,5.7792780754e-02
8.0700000000e+02,4.1061283155e-03,1.2763661621e-02,7.0849152299e-01,2.3457103658e-01,2.2445322018e-02,7.3738709951e-04,1.6884941380e-02,2.2083928618e+00,1.7922655984e+00,1.7574490277e+03,5.8444226773e-02
8.0750000000e+02,4.1055950907e-03,1.2748531924e-02,7.0846804315e-01,2.3461888354e-01,2.2442677312e-02,7.3809010711e-04,1.6878178880e-02,2.2081820701e+00,1.7923027229e+00,1.7483930721e+03,5.8272141907e-02
8.0800000000e+02,4.1093422339e-03,1.2759840188e-02,7.0853265302e-01,2.3448052161e-01,2.2480347019e-02,7.3965555280e-04,1.6897640379e-02,2.2089437855e+00,1.7922085487e+00,1.7478399152e+03,5.8266030077e-02
8.0850000000e+02,4.1110636589e-03,1.2781277464e-02,7.0831717030e-01,2.3454574006e-01,2.2588708915e-02,7.4018690258e-04,1.6915852699e-02,2.2108150875e+00,1.7930718887e+00,1.7499657456e+03,5.8156605977e-02
8.0900000000e+02,4.1102093162e-03,1.2790071100e-02,7.0800716276e-01,2.3474990945e-01,2.2651572672e-02,7.4309585748e-04,1.6947978840e-02,2.2126712738e+00,1.7941627991e+00,1.7551063691e+03,5.7635978056e-02
8.0950000000e+02,4.1023741281e-03,1.2764626184e-02,7.0818367268e-01,2.3461246455e-01,2.2639531057e-02,7.4483519969e-04,1.6952496200e-02,2.2117446248e+00,1.7935695496e+00,1.7462818057e+03,5.7886754412e-02
8.1000000000e+02,4.0967986283e-03,1.2741175096e-02,7.0839182361e-01,2.3439717967e-01,2.2651639850e-02,7.4652584577e-04,1.6974857300e-02,2.2117048244e+00,1.7929439005e+00,1.7398902634e+03,5.7516073905e-02
8.1050000000e+02,4.0995410325e-03,1.2751106422e-02,7.0835996923e-01,2.3437502963e-01,2.2703432397e-02,7.4700793504e-04,1.6963913349e-02,2.2127860041e+00,1.7931151260e+00,1.7375557884e+03,5.6847718284e-02
8.1100000000e+02,4.0993993206e-03,1.2781282193e-02,7.0808326754e-01,2.3453208453e-01,2.2755824251e-02,7.4999452203e-04,1.6998147644e-02,2.2139274136e+00,1.7941251903e+00,1.7334567399e+03,5.7396816292e-02
8.1150000000e+02,4.0981677373e-03,1.2783627029e-02,7.0788693844e-01,2.3469329187e-01,2.2773567834e-02,7.5068289768e-04,1.7013724192e-02,2.2143380975e+00,1.7947723070e+00,1.7262228737e+03,5.7484443738e-02
8.1200000000e+02,4.0936855077e-03,1.2760876190e-02,7.0771927051e-01,2.3489021907e-01,2.2755246933e-02,7.5031390679e-04,1.7030387882e-02,2.2141316959e+00,1.7952419636e+00,1.7225096549e+03,5.7493094214e-02
8.1250000000e+02,4.0954727072e-03,1.2723236216e-02,7.0728423724e-01,2.3541382108e-01,2.2706368449e-02,7.5024728198e-04,1.7026617033e-02,2.2136121825e+00,1.7964436714e+00,1.7191538723e+03,5.7787373547e-02
8.1300000000e+02,4.0921262938e-03,1.2735887627e-02,7.0694416455e-01,2.3567853420e-01,2.2721417144e-02,7.5149204773e-04,1.7076378138e-02,2.2149303049e+00,1.7975854055e+00,1.7148205272e+03,5.7474392271e-02
8.1350000000e+02,4.0982187704e-03,1.2732773492e-02,7.0628600746e-01,2.3626865936e-01,2.2750510473e-02,7.5214961604e-04,1.7111680829e-02,2.2162745564e+00,1.7996853598e+00,1.7149429734e+03,5.7990327161e-02
8.1400000000e+02,4.0997407002e-03,1.2755374520e-02,7.0614329194e-01,2.3633869076e-01,2.2793073849e-02,7.5109686215e-04,1.7118731369e-02,2.2175402379e+00,1.8002222373e+00,1.7160850272e+03,5.7463065595e-02
8.1450000000e+02,4.0980819407e-03,1.2747162865e-02,7.0553739368e-01,2.3689687239e-01,2.2797597959e-02,7.5132285942e-04,1.7171568299e-02,2.2182684746e+00,1.8021343550e+00,1.7155849000e+03,5.8078472020e-02
8.1500000000e+02,4.0974029068e-03,1.2751246667e-02,7.0557335331e-01,2.3686660606e-01,2.2812506186e-02,7.5101149156e-04,1.7147873384e-02,2.2180205535e+00,1.8020162483e+00,1.7115614001e+03,5.8132301483e-02
8.1550000000e+02,4.0899774564e-03,1.2748401908e-02,7.0545259353e-01,2.3697991852e-01,2.2811597190e-02,7.4981172114e-04,1.7167699672e-02,2.2176512570e+00,1.8023936551e+00,1.7030131667e+03,5.8592371137e-02
8.1600000000e+02,4.0881182683e-03,1.2733323721e-02,7.0551303330e-01,2.3693632164e-01,2.2812718118e-02,7.4986916755e-04,1.7166615782e-02,2.2171731177e+00,1.8021850144e+00,1.6967840556e+03,5.8572968043e-02
8.1650000000e+02,4.0842756209e-03,1.2725358049e-02,7.0552213578e-01,2.3693838746e-01,2.2796128928e-02,7.4769099543e-04,1.7186023173e-02,2.2162587353e+00,1.8021411840e+00,1.6857372804e+03,5.9229221570e-02
8.1700000000e+02,4.0977103986e-03,1.2731212782e-02,7.0515442793e-01,2.3720653050e-01,2.2852364270e-02,7.4785899026e-04,1.7209895130e-02,2.2171790234e+00,1.8034019532e+00,1.6827616653e+03,6.0083064125e-02
8.1750000000e+02,4.0890186495e-03,1.2725062652e-02,7.0518350017e-01,2.3712774854e-01,2.2878122145e-02,7.4662085736e-04,1.7249926985e-02,2.2170666036e+00,1.8033825682e+00,1.6751346347e+03,6.0352392956e-02
8.1800000000e+02,4.0834002290e-03,1.2706584149e-02,7.0532159878e-01,2.3705868378e-01,2.2822882625e-02,7.4857304931e-04,1.7258277384e-02,2.2163424796e+00,1.8028646760e+00,1.6650822560e+03,5.9778542693e-02
8.1850000000e+02,4.0725970595e-03,1.2654201998e-02,7.0537669026e-01,2.3709985970e-01,2.2821861434e-02,7.4600188083e-04,1.7228787663e-02,2.2146350791e+00,1.8025567369e+00,1.6556282615e+03,6.0246778682e-02
8.1900000000e+02,4.0811592766e-03,1.2633137761e-02,7.0549154616e-01,2.3696596007e-01,2.2840417069e-02,7.4334512178e-04,1.7244434538e-02,2.2146921359e+00,1.8022335335e+00,1.6529621241e+03,6.0048728674e-02
8.1950000000e+02,4.0794142442e-03,1.2638398475e-02,7.0559396778e-01,2.3682777835e-01,2.2830091161e-02,7.4177567867e-04,1.7288574309e-02,2.2148047460e+00,1.8019729964e+00,1.6524014215e+03,6.0028874717e-02
8.2000000000e+02,4.0783916877e-03,1.2627379833e-02,7.0553436579e-01,2.3691268399e-01,2.2811425189e-02,7.4015939702e-04,1.7295594113e-02,2.2144284852e+00,1.8021184172e+00,1.6480535778e+03,6.0075025191e-02
8.2050000000e+02,4.0775485128e-03,1.2606986335e-02,7.0467939315e-01,2.3775925789e-01,2.2806913217e-02,7.3880274403e-04,1.7331098141e-02,2.2153448994e+00,1.8047311815e+00,1.6486437800e+03,6.0638278902e-02
8.2100000000e+02,4.0784323998e-03,1.2586094991e-02,7.0416499733e-01,2.3818188574e-01,2.2873568262e-02,7.3743917798e-04,1.7377582099e-02,2.2164420848e+00,1.8064245501e+00,1.6470719484e+03,6.0852089047e-02
8.2150000000e+02,4.0820355376e-03,1.2563658519e-02,7.0412406488e-01,2.3827786956e-01,2.2875056839e-02,7.3404113944e-04,1.7343273518e-02,2.2157393924e+00,1.8064688496e+00,1.6401668591e+03,6.0798331392e-02
8.2200000000e+02,4.0784732841e-03,1.2550024198e-02,7.0401778732e-01,2.3830073336e-01,2.2916066536e-02,7.3219561520e-04,1.7404719695e-02,2.2165264849e+00,1.8069098940e+00,1.6348047392e+03,6.0598880477e-02
8.2250000000e+02,4.0734538952e-03,1.2529314707e-02,7.0397338234e-01,2.3837057329e-01,2.2914117408e-02,7.3183984662e-04,1.7407318505e-02,2.2160890906e+00,1.8070071639e+00,1.6317712732e+03,6.0572217632e-02
8.2300000000e+02,4.0769316959e-03,1.2530762399e-02,7.0407601080e-01,2.3822939385e-01,2.2899485122e-02,7.3135203432e-04,1.7456064089e-02,2.2164605644e+00,1.8067514872e+00,1.6245652221e+03,6.0326007732e-02
8.2350000000e+02,4.0731409879e-03,1.2524589071e-02,7.0416656483e-01,2.3809682856e-01,2.2918746718e-02,7.2884271731e-04,1.7491287110e-02,2.2164141667e+00,1.8065350803e+00,1.6226302534e+03,6.0241094941e-02
8.2400000000e+02,4.0704064934e-03,1.2505992407e-02,7.0402013571e-01,2.3822612460e-01,2.2945711398e-02,7.2770299054e-04,1.7503926406e-02,2.2161353502e+00,1.8070032733e+00,1.6209745799e+03,6.0917067067e-02
8.2450000000e+02,4.0656011528e-03,1.2464345452e-02,7.0412285804e-01,2.3822220386e-01,2.2868840141e-02,7.2509172399e-04,1.7531059626e-02,2.2146546136e+00,1.8065491059e+00,1.6125161310e+03,6.0936162812e-02
8.2500000000e+02,4.0565225008e-03,1.2443238969e-02,7.0433124122e-01,2.3806849294e-01,2.2844607856e-02,7.2244907712e-04,1.7533447441e-02,2.2127814665e+00,1.8058357653e+00,1.6070793325e+03,6.1613072709e-02
8.2550000000e+02,4.0701687076e-03,1.2441005648e-02,7.0379893785e-01,2.3849533668e-01,2.2886379029e-02,7.2074133332e-04,1.7587430759e-02,2.2148700973e+00,1.8076058811e+00,1.6080528866e+03,6.1336039132e-02
8.2600000000e+02,4.0695240155e-03,1.2408153323e-02,7.0380377155e-01,2.3848930640e-01,2.2862937566e-02,7.1938373397e-04,1.7646923415e-02,2.2143416134e+00,1.8075923939e+00,1.6032180049e+03,6.1742797672e-02
8.2650000000e+02,4.0808109242e-03,1.2415951420e-02,7.0355005482e-01,2.3866355237e-01,2.2900012557e-02,7.2088489713e-04,1.7668733008e-02,2.2150788713e+00,1.8084788552e+00,1.6029850682e+03,6.1968576247e-02
8.2700000000e+02,4.0674470724e-03,1.2409706627e-02,7.0363825895e-01,2.3865021393e-01,2.2842096425e-02,7.1809755891e-04,1.7674179432e-02,2.2139606198e+00,1.8081027216e+00,1.5943348740e+03,6.1877659254e-02
8.2750000000e+02,4.0730538880e-03,1.2378192927e-02,7.0377099138e-01,2.3852207732e-01,2.2824426752e-02,7.1392504948e-04,1.7717332687e-02,2.2129229890e+00,1.8076920536e+00,1.5867723532e+03,6.2471354461e-02
8.2800000000e+02,4.0681855427e-03,1.2366956826e-02,7.0370864085e-01,2.3854155894e-01,2.2832662261e-02,7.1110943401e-04,1.7770886149e-02,2.2128446246e+00,1.8079420981e+00,1.5760222249e+03,6.2309746918e-02
8.2850000000e+02,4.0579301040e-03,1.2346247093e-02,7.0347738350e-01,2.3879011777e-01,2.2849141963e-02,7.0758996260e-04,1.7771589609e-02,2.2124250319e+00,1.8086176526e+00,1.5744371374e+03,6.2332068555e-02
8.2900000000e+02,4.0618368153e-03,1.2351113033e-02,7.0323684889e-01,2.3893632169e-01,2.2883780096e-02,7.0690525744e-04,1.7823194216e-02,2.2137260778e+00,1.8094847327e+00,1.5796963209e+03,6.2133769700e-02
8.2950000000e+02,4.0543620787e-03,1.2329824550e-02,7.0331944667e-01,2.3879580045e-01,2.2924505319e-02,7.0560092644e-04,1.7870460009e-02,2.2141077644e+00,1.8093144504e+00,1.5773026521e+03,6.1571156727e-02
